date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:24:58	22016/22016	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Jun%202018%2020:40:53%20GMT	https://amberswayblog.files.wordpress.com/2018/06/img_20180617_120600157_hdr.jpg?w=247&h=185	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/06/img_20180617_120600157_hdr44a5.jpg	(from https://ambersway.com/2018/06/17/day-88-fathers-day-determination/)
17:24:59	124147/124147	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Jun%202018%2020:35:58%20GMT	https://amberswayblog.files.wordpress.com/2018/06/img_20180617_121143607_hdr.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/06/img_20180617_121143607_hdr4829.jpg	(from https://ambersway.com/2018/06/17/day-88-fathers-day-determination/)
17:24:59	1519/1519	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/65f1645e0000e3c120968e5469ade347?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/65f1645e0000e3c120968e5469ade3475055.png	(from https://ambersway.com/2018/06/17/day-88-fathers-day-determination/)
17:25:00	1485/1485	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/2cf0955632c5fef97368133b9c1e595c?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/2cf0955632c5fef97368133b9c1e595c5055.png	(from https://ambersway.com/2018/06/17/day-88-fathers-day-determination/)
17:25:01	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1ab.delayed	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:01%20GMT	https://wp.me/p9MQfg-8G	/home/mjs/sites/ambersway/wp.me/p9MQfg-8G.1ac.delayed	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:01	13573/13573	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223a962bd59e9a08fd597cda9b6b742565%22	https://ambersway.com/2018/06/24/day-95-the-truth-machine/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/06/24/day-95-the-truth-machine/feed/index.html	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:03	37804/37804	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Jun%202018%2022:38:59%20GMT	https://amberswayblog.files.wordpress.com/2018/06/am2-e1529879939435.jpg?w=190&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/06/am2-e1529879939435853a.jpg	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:03	2366/2366	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://1.gravatar.com/avatar/db82a953b6effde64a65d57a299d195c?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/db82a953b6effde64a65d57a299d195c5055.png	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:04	1263/1263	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/038d7d10b0c21d6e6df97324af546ba2?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/038d7d10b0c21d6e6df97324af546ba25055.png	(from https://ambersway.com/2018/06/24/day-95-the-truth-machine/)
17:25:05	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1b0.delayed	(from https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/)
17:25:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:05%20GMT	https://wp.me/p9MQfg-8N	/home/mjs/sites/ambersway/wp.me/p9MQfg-8N.1b1.delayed	(from https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/)
17:25:05	8996/8996	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224db7e1859d1a8bb9978e49a2e4fa67c8%22	https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/06/28/day-99-a-bittersweet-day/feed/index.html	(from https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/)
17:25:07	1495/1495	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/38813c49f6f3cf5e09bb5474d458076f?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/38813c49f6f3cf5e09bb5474d458076f5055.png	(from https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/)
17:25:08	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1b4.delayed	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:08	7007/7007	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226e67d526b920ed3df0ee38de63294e0a%22	https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/feed/index.html	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:08	107631/107631	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Jun%202018%2022:21:10%20GMT	https://amberswayblog.files.wordpress.com/2018/06/radiation-crew-e1530224470849.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/06/radiation-crew-e15302244708494829.jpg	(from https://ambersway.com/2018/06/28/day-99-a-bittersweet-day/)
17:25:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:08%20GMT	https://wp.me/p9MQfg-91	/home/mjs/sites/ambersway/wp.me/p9MQfg-91.1b5.delayed	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:10	43189/43189	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jul%202018%2021:15:13%20GMT	https://amberswayblog.files.wordpress.com/2018/07/dsc01251az.jpg?w=477&h=318	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/dsc01251az5f4e.jpg	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:12	89969/89969	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jul%202018%2021:14:57%20GMT	https://amberswayblog.files.wordpress.com/2018/07/dsc01770z.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/dsc01770z4829.jpg	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:12	140807/140807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jul%202018%2021:20:54%20GMT	https://amberswayblog.files.wordpress.com/2018/07/img_20180711_152926950_hdrz-e1531689654461.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/img_20180711_152926950_hdrz-e15316896544614829.jpg	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:12	8226/8226	---M--	200	added ('OK')	image/png	date:Sat,%2019%20Oct%202019%2011:56:18%20GMT	https://1.gravatar.com/avatar/da7fb51b4850b23d75d92d03ba57b4d8?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/da7fb51b4850b23d75d92d03ba57b4d85055.png	(from https://ambersway.com/2018/07/15/day-116-the-beach-it-soothes-the-soul/)
17:25:13	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1ba.delayed	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:13	10271/10271	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228f66dfd74042c98df974d67071592753%22	https://ambersway.com/2018/07/22/day-123-ambers-way-around/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/07/22/day-123-ambers-way-around/feed/index.html	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:13%20GMT	https://wp.me/p9MQfg-9a	/home/mjs/sites/ambersway/wp.me/p9MQfg-9a.1bb.delayed	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:15	22453/22453	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jul%202018%2016:59:33%20GMT	https://amberswayblog.files.wordpress.com/2018/07/bikeblog.jpg?w=300&h=225	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/bikeblog423a.jpg	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:16	20309/20309	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jul%202018%2020:47:12%20GMT	https://amberswayblog.files.wordpress.com/2018/07/saltyblog.jpg?w=300&h=237	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/saltyblog6b8b.jpg	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:17	14334/14334	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jul%202018%2017:17:25%20GMT	https://amberswayblog.files.wordpress.com/2018/07/starsandstripesblog.jpg?w=126&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/starsandstripesblog52c4.jpg	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:18	75946/75946	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jul%202018%2017:27:15%20GMT	https://amberswayblog.files.wordpress.com/2018/07/forblog.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/forblog4829.jpg	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:18	2666/2666	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/5ad27c9bcee42622f723458c793a3333?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/5ad27c9bcee42622f723458c793a33335055.png	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:19	1351/1351	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/82a2f8c6850ecd3a932dcd2f2d603d28?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/82a2f8c6850ecd3a932dcd2f2d603d285055.png	(from https://ambersway.com/2018/07/22/day-123-ambers-way-around/)
17:25:20	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1c2.delayed	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:20%20GMT	https://wp.me/p9MQfg-9j	/home/mjs/sites/ambersway/wp.me/p9MQfg-9j.1c3.delayed	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:20	26260/26260	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2280390b91664693a7fbb8293ed2586776%22	https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/feed/index.html	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:21	2398/2398	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://1.gravatar.com/avatar/4375188f983ecf56d95e6326d4ffeaca?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/4375188f983ecf56d95e6326d4ffeaca5055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:22	1840/1840	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://1.gravatar.com/avatar/d6a5a72ffacafea9c0f5dedb39d1f1d3?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/d6a5a72ffacafea9c0f5dedb39d1f1d35055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:23	6914/6914	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202013%2000:50:25%20GMT	https://1.gravatar.com/avatar/112ead539dada657939051ab1b2a7232?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/112ead539dada657939051ab1b2a72325055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:24	1375/1375	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://1.gravatar.com/avatar/dc2a2bdad48b17c5130cac8faf1c82b2?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/1.gravatar.com/avatar/dc2a2bdad48b17c5130cac8faf1c82b25055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:25	660/660	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/07921a77b1edb5eb8ff3c057df305f31?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/07921a77b1edb5eb8ff3c057df305f315055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:26	1606/1606	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/b5381e4dcbaed4b0ecce8f4c495324e6?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/b5381e4dcbaed4b0ecce8f4c495324e65055.png	(from https://ambersway.com/2018/07/25/day-126-its-a-high-five-kind-of-day/)
17:25:27	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1ca.delayed	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:27%20GMT	https://wp.me/p9MQfg-9l	/home/mjs/sites/ambersway/wp.me/p9MQfg-9l.1cb.delayed	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:27	12839/12839	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229882162095ca831d30ad595f16576825%22	https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/feed/index.html	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:29	340881/340881	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jul%202018%2000:40:29%20GMT	https://amberswayblog.files.wordpress.com/2018/07/maw-hi.png?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/07/maw-hi4829.png	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:29	1465/1465	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/6b3f26ba78ffb48a1d2cbf6f5b6f6f7a?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/6b3f26ba78ffb48a1d2cbf6f5b6f6f7a5055.png	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:30	2475/2475	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://0.gravatar.com/avatar/6a2feddd449ff101fcd996e03091f115?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/0.gravatar.com/avatar/6a2feddd449ff101fcd996e03091f1155055.png	(from https://ambersway.com/2018/07/29/day-130-turns-out-this-week-was-pretty-awesome/)
17:25:31	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1cf.delayed	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:31%20GMT	https://wp.me/p9MQfg-9q	/home/mjs/sites/ambersway/wp.me/p9MQfg-9q.1d0.delayed	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:31	17675/17675	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2201799ccfef7840c1e9f9b5c619ada8aa%22	https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/08/14/day-145-a-twist-of-fate/feed/index.html	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:33	58695/58695	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Aug%202018%2020:44:24%20GMT	https://amberswayblog.files.wordpress.com/2018/08/img_20180813_17032110226890536450112265711.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/img_20180813_170321102268905364501122657114829.jpg	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:34	85283/85283	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Aug%202018%2020:35:30%20GMT	https://amberswayblog.files.wordpress.com/2018/08/img_20180814_0903247762-01-017187015663025327041.jpg?w=656	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/img_20180814_0903247762-01-0171870156630253270414829.jpg	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:34	2055/2055	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Oct%202008%2018:13:51%20GMT	https://2.gravatar.com/avatar/805e6f154952b6d4f42c4ed2b10a6a6a?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/805e6f154952b6d4f42c4ed2b10a6a6a5055.jpeg	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:35	2720/2720	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/29f566799382bb6e0baee6f11c36a586?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/29f566799382bb6e0baee6f11c36a5865055.png	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:36	1731/1731	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/890a95499cc144a60eb61a731e90dcdd?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/890a95499cc144a60eb61a731e90dcdd5055.png	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:37	1871/1871	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://2.gravatar.com/avatar/20481ee216d5537d57ffc1919ce13384?s=60&d=identicon&r=G	/home/mjs/sites/ambersway/2.gravatar.com/avatar/20481ee216d5537d57ffc1919ce133845055.png	(from https://ambersway.com/2018/08/14/day-145-a-twist-of-fate/)
17:25:38	0/-1	---M--	302	error ('')			https://r-login.wordpress.com/remote-login.php	/home/mjs/sites/ambersway/r-login.wordpress.com/remote-login.1d7.delayed	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Jan%202023%2022:25:38%20GMT	https://wp.me/p9MQfg-9J	/home/mjs/sites/ambersway/wp.me/p9MQfg-9J.1d8.delayed	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:38	15820/15820	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2201e958308d89ffda3931834fd774d31b%22	https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/feed/	/home/mjs/sites/ambersway/ambersway.com/2018/08/26/day-158-wishes-do-come-true/feed/index.html	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:41	35391/35391	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Aug%202018%2015:57:05%20GMT	https://amberswayblog.files.wordpress.com/2018/08/bloga.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/bloga8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:41	23364/23364	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Aug%202018%2016:01:52%20GMT	https://amberswayblog.files.wordpress.com/2018/08/blogb.jpg?w=225&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogba2e5.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:42	22267/22267	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Aug%202018%2016:09:59%20GMT	https://amberswayblog.files.wordpress.com/2018/08/blogc.jpg?w=300&h=200	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogc8fc9.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
17:25:43	25442/25442	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Aug%202018%2021:49:26%20GMT	https://amberswayblog.files.wordpress.com/2018/08/blogp.jpg?w=225&h=300	/home/mjs/sites/ambersway/amberswayblog.files.wordpress.com/2018/08/blogpa2e5.jpg	(from https://ambersway.com/2018/08/26/day-158-wishes-do-come-true/)
